Date,Return_abev3,Return_bbdc3,Return_itub3,Return_itsa3,Return_wege3
2021-05-18,0.0013227513227513,0.0107584722969338,-0.0004970178926442,-0.0132370637785801,0.0073039060019053
2021-05-19,0.0079260237780713,0.0053219797764769,0.0089507707608154,0.003658536585366,-0.0245901639344261
2021-05-20,-0.001310615989515,0.0111169931180519,0.0103499260719566,0.0012150668286754,0.0080801551389786
2021-05-21,0.0039370078740157,0.0031413612565445,-0.0014634146341463,0.0072815533980583,-0.0048092337287592
2021-05-24,0.0013071895424836,0.0031315240083507,0.003419638495359,-0.008433734939759,0.029639175257732
2021-05-25,-0.0013054830287205,-0.0093652445369406,-0.0053554040895812,0.0048602673147022,0.0100125156445556
2021-05-26,-0.007843137254902,0.0236344537815125,0.0107684777288301,0.0120918984280531,-0.005266418835192
2021-05-27,0.0125164690382082,0.0030785017957928,-0.0033898305084746,-0.0155316606929508,0.0003114294612269
2021-05-28,0.0091086532205595,-0.0020460358056265,0.0092322643343052,0.0157766990291261,0.0485678704856786
2021-05-31,0.0058027079303675,0.0,0.0033702455464612,-0.0059737156511349,-0.0074228028503563
2021-06-01,0.0455128205128203,0.0179395181957968,0.0287907869481767,0.0300480769230768,0.0011965300628178
2021-06-02,0.0318822808093193,0.0302114803625377,0.0270522388059699,0.0140023337222869,-0.021511801613385
2021-06-04,0.0005941770647654,0.0053763440860215,0.0177111716621254,0.0241657077100116,0.0229007633587785
2021-06-07,0.0112826603325415,0.013612056392805,0.0209727800089245,0.0157303370786514,-0.0026865671641792
2021-06-08,-0.0005871990604815,-0.0038369304556356,-0.0074300699300698,-0.0165929203539821,-0.003292427416941
2021-06-09,-0.0141010575793183,-0.0139624458353393,0.0145310435931307,-0.0078740157480314,0.0069069069069069
2021-06-10,0.0005959475566148,0.00732421875,0.0013020833333334,0.0,-0.0092454518341784
2021-06-11,-0.0196545562835019,-0.0126030053320406,-0.012570437798006,-0.026077097505669,0.0081276339554485
2021-06-14,0.028554070473876,0.0,-0.0065847234416155,0.0,0.0197073753359211
2021-06-15,-0.0183106910809213,-0.0014727540500737,0.0004418912947414,0.0058207217694994,0.0163982430453881
2021-06-16,-0.0018050541516245,0.0019665683382497,0.0167844522968196,0.0011574074074074,-0.0175741861135119
2021-06-17,-0.0042194092827004,-0.0053974484789008,-0.0091225021720243,-0.0069364161849712,-0.0117302052785923
2021-06-18,-0.0133171912832928,-0.0143068574247656,-0.0227970188513809,-0.0046565774155994,0.0222551928783383
2021-06-21,-0.0018404907975461,-0.0005005005005005,0.0080753701211304,-0.0035087719298246,0.0017416545718431
2021-06-22,-0.0233558696988321,-0.0120180270405607,-0.0053404539385846,0.0,-0.0272384815995363
2021-06-23,-0.0163624921334172,-0.0015205271160669,-0.0085011185682327,-0.0058685446009388,-0.0098302055406612
2021-06-24,-0.0019193857965451,0.0,-0.0027075812274367,-0.0011806375442738,0.0111311672683513
2021-06-25,-0.0557692307692306,-0.0258883248730963,-0.0266968325791855,-0.0189125295508274,-0.0226123177625705
2021-06-28,0.031907671418873,-0.0072954663887441,-0.0106927010692701,-0.0120481927710844,0.0140030441400305
2021-06-29,-0.0118421052631578,-0.0083989501312335,-0.0070488721804512,-0.0036585365853657,0.0204142900030019
2021-06-30,-0.0126498002663115,-0.0116463737427209,-0.0066256507335542,-0.0061199510403917,-0.0291262135922331
2021-07-01,0.0074173971679027,-0.009641135511516,-0.0080990948070508,-0.0098522167487684,0.0166666666666666
2021-07-02,0.0133868808567605,0.0162249864791779,0.005763688760807,0.0136815920398012,0.0295081967213115
2021-07-05,0.0297225891677674,-0.0122405534858968,-0.0085959885386819,-0.0061349693251534,-0.009843659525188
2021-07-06,-0.0218088518280948,-0.0150862068965516,-0.0091522157996146,-0.0061728395061727,-0.0105263157894737
2021-07-07,0.0124590163934426,0.0076586433260394,0.0106951871657754,0.0211180124223602,0.0437352245862883
2021-07-08,-0.0233160621761657,-0.0146579804560261,-0.0096200096200096,-0.0012165450121653,-0.0368063420158549
2021-07-12,0.0172413793103447,0.0214876033057851,0.0150558523555124,0.0060901339829475,0.024397413286302
2021-07-13,0.0084745762711864,0.0032362459546926,0.0019138755980863,0.0096852300242131,-0.0111908177905308
2021-07-14,0.0058177117000646,0.0129032258064514,0.0076408787010506,0.0059952038369306,-0.0049332559489263
2021-07-15,-0.0160668380462725,-0.0047770700636942,-0.0199052132701422,-0.0119189511323005,-0.0023330417031204
2021-07-16,-0.0111038536903984,-0.0175999999999999,-0.0125725338491294,-0.0024125452352231,-0.0181233557439344
2021-07-19,-0.023778071334214,-0.01357220412595,-0.0097943192948091,-0.0217654171704957,-0.0032747841619531
2021-07-20,0.0013531799729364,0.0104567969179965,0.0173095944609298,0.0037082818294189,0.0107526881720432
2021-07-21,0.0094594594594594,0.0049019607843137,0.0019445794846864,0.0098522167487684,-0.0026595744680851
2021-07-22,-0.0093708165997321,-0.0097560975609756,-0.009704027171276,-0.0024390243902439,0.0186666666666668
2021-07-23,-0.0168918918918918,-0.0098522167487684,-0.0024497795198432,-0.0061124694376526,-0.0084351367073879
2021-07-26,0.0206185567010308,0.0071862907683801,0.0166994106090372,0.009840098400984,-0.0044001173364625
2021-07-27,-0.0101010101010101,0.0027442371020856,0.0096618357487923,0.0,-0.0073659398939304
2021-07-28,0.0244897959183674,0.0191570881226055,0.0339712918660286,0.0121802679658951,0.0816265954289106
2021-07-29,-0.0119521912350597,-0.0053705692803437,0.007866728366497,0.0,-0.0288144895718989
2021-07-30,-0.0282258064516128,-0.0248380129589633,-0.0096418732782369,-0.0228640192539111,-0.0115851935575022
2021-08-02,0.0131396957123097,0.0083056478405316,0.0092721372276309,0.0221674876847293,0.0308747855917668
2021-08-03,0.0122866894197952,0.0065897858319603,0.0082682590721174,0.0012048192771083,-0.0063782584581254
2021-08-04,-0.0256237356709373,-0.0354609929078013,-0.0291571753986332,-0.0168471720818291,-0.0094892548144012
2021-08-05,-0.0006920415224913,-0.0169683257918552,0.0093852651337402,0.0,-0.0059171597633136
2021-08-06,0.0290858725761773,0.0212888377445339,0.0209205020920502,0.018359853121175,0.0107709750566891
2021-08-09,0.003364737550471,-0.0011267605633802,0.0072859744990891,0.0120192307692306,-0.0022434099831744
2021-08-10,-0.0261569416498994,-0.0174844895657078,-0.013110307414105,-0.014251781472684,-0.0019673974142776
2021-08-11,-0.0082644628099173,0.0068886337543052,0.0105359596885021,0.0204819277108434,0.0016896648831314
2021-08-12,0.0006944444444443,-0.0102622576966933,-0.0167724388032637,-0.0318772136953956,-0.0177115546809109
2021-08-13,0.0041637751561416,0.0069124423963133,0.0115260488704471,0.0085365853658536,0.0074413279908416
2021-08-16,-0.0152038700760194,-0.0102974828375286,-0.013217866909754,-0.0108827085852478,-0.0380681818181819
2021-08-17,-0.0049122807017544,-0.000578034682081,0.0013856812933026,-0.0171149144254278,0.0079740106320143
2021-08-18,0.0091678420310297,-0.0133024869866975,0.0041512915129151,0.0161691542288557,-0.0319367125695869
2021-08-19,0.0440251572327043,0.0064478311840563,-0.0101056499770325,-0.0061199510403917,0.047820823244552
2021-08-20,0.0200803212851405,-0.0040768782760629,0.0051044083526681,-0.001231527093596,0.0225303292894281
2021-08-23,-0.010498687664042,0.001754385964912,0.0101569713758078,0.0012330456226881,-0.0062146892655366
2021-08-24,0.0132625994694959,0.0291885580852306,0.0205667276051189,0.0172413793103449,-0.0025582717453097
2021-08-25,-0.0006544502617801,-0.0028360748723766,0.0080609046126289,0.0012106537530265,0.0202336848104871
2021-08-26,-0.0261951538965291,-0.0199089874857791,-0.0164371390493114,-0.0120918984280531,0.0106145251396649
2021-08-27,-0.0040349697377268,0.0127684271619268,0.0126467931345981,0.0134638922888616,0.0035931453841901
2021-08-30,0.0081026333558404,-0.0085959885386818,-0.0017841213202498,-0.0108695652173912,-0.0060589369319746
2021-08-31,-0.0046885465505693,0.0086705202312138,0.0089365504915102,0.0122100122100121,-0.0304793571626489
2021-09-01,0.009421265141319,0.0011461318051575,0.0177147918511959,0.0156815440289506,0.0205773078022291
2021-09-02,-0.0433333333333333,-0.0377790497996565,-0.0391644908616188,-0.0285035629453681,-0.015121814617754
2021-09-03,0.002787456445993,0.0,-0.0181159420289854,-0.0085574572127139,0.0142166619277792
2021-09-06,0.0382209867963863,0.010113027959548,0.0221402214022139,0.0221948212083846,0.0036445192038125
2021-09-08,-0.0575635876840695,-0.0636042402826855,-0.0532490974729241,-0.0494571773220746,0.0027932960893854
2021-09-09,0.0063920454545454,0.0075471698113207,0.0147759771210675,0.0101522842639594,0.0646239554317549
2021-09-10,-0.0127028934368383,-0.0106117353308364,-0.0065758572099577,-0.0012562814070351,-0.0047095761381475
2021-09-13,0.0157255182273052,0.0170347003154573,0.0127659574468086,0.0062893081761006,0.0060462670872767
2021-09-14,0.0049261083743841,-0.0074441687344913,-0.007936507936508,0.01875,0.0125424614580611
2021-09-15,-0.0252100840336133,-0.0074999999999999,-0.0136470588235293,-0.0196319018404907,0.0116129032258065
2021-09-16,0.0064655172413792,-0.0188916876574307,0.0004770992366411,0.0025031289111387,0.0015306122448979
2021-09-17,-0.0235546038543896,-0.0282413350449293,-0.0267048164043871,-0.0187265917602995,-0.0178298522669382
2021-09-20,-0.0087719298245613,-0.0343461030383092,-0.0186183243508083,-0.0305343511450382,-0.0077800829875519
2021-09-21,0.0036873156342183,0.0129958960328318,-0.00099850224663,0.0170603674540681,0.0222164140094094
2021-09-22,0.0036737692872887,0.0222822417285617,0.0239880059970012,0.0154838709677418,0.0207108156481719
2021-09-23,0.0102489019033675,0.0343461030383089,0.0341630063445583,0.0190597204574332,0.0147795591182364
2021-09-24,-0.0028985507246377,-0.0134099616858237,-0.0136857008022653,-0.0124688279301745,0.0041964946926684
2021-09-27,-0.0007267441860464,0.0213592233009709,0.0263157894736842,0.0138888888888888,-0.0113077679449361
2021-09-28,-0.024,-0.0228136882129277,-0.0247086247086245,-0.0124533001245329,-0.0044753853804077
2021-09-29,0.0029806259314457,0.0149156939040207,0.0152963671128105,0.0163934426229508,-0.0197302697302697
2021-09-30,-0.0126300148588411,-0.0006389776357826,0.0028248587570622,0.0024813895781636,-0.0061146496815287
2021-10-01,-0.00150489089541,0.0217391304347827,0.032394366197183,0.0160891089108912,0.0135862599333504
2021-10-04,-0.0150715900527504,-0.0362953692115144,-0.0236471123237834,-0.0207064555420221,-0.0343955488113303
2021-10-05,0.0091813312930373,0.0227272727272727,0.0060549604098742,0.0087064676616914,-0.0322158198009427
2021-10-06,-0.0053070507960576,0.0044444444444444,0.0064814814814813,0.0049321824907522,-0.0005412719891746
2021-10-07,-0.0015243902439023,-0.0214917825537294,-0.0156393744250229,-0.0134969325153375,0.001083130246412
2021-10-08,0.0190839694656488,0.0155038759689922,0.005607476635514,0.0099502487562188,0.0292128753043008
2021-10-11,-0.0082397003745318,-0.0190839694656489,-0.0199814126394052,-0.0123152709359605,-0.0007884362680681
2021-10-13,0.0181268882175227,0.0051880674448767,-0.0009483167377903,0.0,0.0507627564439767
2021-10-14,-0.0014836795252225,-0.0096774193548386,-0.007593735168486,-0.0124688279301745,0.0005006257822277
2021-10-15,0.0022288261515601,0.0442996742671011,0.0191296030607364,0.0151515151515151,-0.0120090067550662
2021-10-18,0.0059303187546331,0.0106051154086086,0.011731581417175,0.0087064676616914,0.0060774879716383
2021-10-19,-0.0309506263817244,-0.0327160493827159,-0.0259740259740258,-0.0369913686806411,-0.0249181978353887
2021-10-20,0.0144486692015208,0.0325462667517548,0.0261904761904763,0.0256081946222792,0.0193598347960763
2021-10-21,-0.0142428785607195,-0.0247218788627936,-0.0129930394431555,-0.0436953807740324,-0.0189921499113699
2021-10-22,-0.0091254752851711,-0.0329531051964512,-0.0371415138692994,-0.0182767624020888,-0.0118740320082602
2021-10-25,0.0184190330007674,0.0163826998689384,0.02294921875,0.0199468085106382,0.016980146290491
2021-10-26,-0.0075357950263752,-0.0232108317214699,-0.0095465393794749,-0.0104302477183833,0.0028255843822244
2021-10-27,0.0037965072133636,0.0165016501650165,0.0033734939759035,0.0092226613965744,-0.0115266393442622
2021-10-28,0.0975794251134642,-0.0090909090909091,-0.0062439961575407,-0.0169712793733681,-0.034983156258098
2021-10-29,0.0172294968986905,-0.0235910878112712,-0.0198163363943933,-0.0185922974767597,-0.0220193340494092
2021-11-01,0.0216802168021681,0.0328859060402684,0.0359960552268245,0.0189445196211097,-0.00109829763866
2021-11-03,0.0271883289124668,-0.0025990903183886,0.0109471680152306,0.0146082337317396,0.019516217702034
2021-11-04,0.0032278889606196,-0.054071661237785,-0.0494350282485874,-0.0274869109947644,0.0010784578053384
2021-11-05,0.0006435006435008,0.0399449035812671,-0.0123823675086676,-0.0053835800807536,-0.0010772959870724
2021-11-08,-0.0090032154340836,-0.0192052980132449,-0.0025075225677031,-0.0108254397834912,-0.0153680237260717
2021-11-09,0.0084360804672289,-0.0081026333558407,-0.0105580693815988,-0.0095759233926128,-0.0082146768893758
2021-11-10,-0.0077220077220077,0.0469707283866576,0.0248983739837398,0.0193370165745856,-0.0140806184428492
2021-11-11,-0.0077821011673151,0.0097529258777633,0.0004957858205254,0.0,0.0061607392887146
2021-11-12,-0.0058823529411764,0.0038634900193175,-0.0014866204162538,0.0,-0.0233787920957415
2021-11-16,0.0,-0.0025657472738934,-0.0109181141439205,-0.0203252032520324,-0.0074095183813053
2021-11-17,0.0019723865877712,0.0032154340836012,-0.0015052684395384,0.0055325034578146,0.0109101349411426
2021-11-18,0.003280839895013,-0.0121794871794871,-0.0170854271356784,-0.0123796423658871,0.0042601533655211
2021-11-19,-0.0117724002616088,0.0019467878001298,-0.0015337423312882,0.0083565459610028,-0.0036764705882353
2021-11-22,-0.0039708802117801,-0.0129533678756476,-0.0015360983102918,-0.0151933701657458,-0.0312233891569683
2021-11-23,-0.0073089700996678,0.0242782152230971,0.0087179487179487,0.0140252454417952,-0.0146498681511866
2021-11-24,-0.0053547523427041,0.0179372197309417,0.0269445856634467,0.0152143845089902,-0.0184359203092477
2021-11-25,0.0074024226110365,0.0037759597230961,0.0084158415841584,0.0013623978201635,0.0078764010905787
2021-11-26,-0.0313961255845023,-0.0351097178683385,-0.0225822287677958,-0.020408163265306,-0.0327622482717163
2021-11-29,-0.0206896551724138,-0.0051981806367771,-0.0040180813661477,0.0041666666666666,-0.0083903045369795
2021-11-30,-0.0176056338028168,-0.0241672109732201,-0.0085728693898132,-0.0235131396957124,-0.0056408649326229
2021-12-01,-0.0121863799283153,-0.0053547523427041,-0.0035605289928789,0.0056657223796034,0.0078789788843365
2021-12-02,0.009433962264151,0.0497981157469717,0.0321592649310873,0.0309859154929579,0.007191994996873
2021-12-03,-0.0007189072609633,0.0032051282051281,0.0019782393669636,-0.012295081967213,0.001862775535548
2021-12-06,0.0050359712230216,0.0115015974440895,0.0088845014807501,0.0069156293222683,0.0071273628757357
2021-12-07,0.0014316392269146,-0.0132659507264687,-0.0136986301369863,0.0,0.0467692307692308
2021-12-08,-0.0014295925661186,-0.0025608194622278,-0.0089285714285713,-0.0027472527472528,0.0429159318048204
2021-12-09,-0.0164638511095204,-0.0301668806161746,-0.0225225225225225,-0.0137741046831955,0.0126832018038332
2021-12-10,0.0087336244541484,0.0,0.0005120327700971,0.0027932960893854,-0.0192040077929306
2021-12-13,0.0036075036075036,-0.0165453342157511,-0.0220061412487205,-0.0139275766016712,-0.0053916004540296
2021-12-14,0.0100647016534867,0.0141318977119784,0.0041862899005757,0.0240112994350283,-0.0088445078459342
2021-12-15,-0.0056939501779359,-0.0006635700066356,-0.0020844189682127,-0.0055172413793103,0.0092112838226827
2021-12-16,0.0014316392269146,0.0106241699867197,0.0099216710182767,0.001386962552011,-0.0002852253280092
2021-12-17,-0.0021443888491778,-0.028252299605782,-0.0227507755946225,0.0,-0.0211126961483593
2021-12-20,-0.002865329512894,-0.0189317106152805,-0.0116402116402115,-0.0152354570637118,-0.0233168172544449
2021-12-21,-0.0014367816091953,-0.0041350792556857,-0.0037473233404711,0.0056258790436005,-0.0026857654431511
2021-12-22,-0.0007194244604316,0.002076124567474,0.0091348737238043,-0.0125874125874126,-0.007181328545781
2021-12-23,0.0107991360691144,-0.0013812154696132,0.0042598509052182,0.0028328611898018,-0.0060277275467149
2021-12-27,-0.0014245014245013,0.0110650069156292,0.0095440084835631,0.002824858757062,-0.0090964220739842
2021-12-28,-0.0007132667617688,-0.0006839945280437,-0.0036764705882352,0.0112676056338028,0.0036719706242349
2021-12-29,-0.0042826552462527,-0.0075290896646131,-0.0031628887717447,0.0027855153203342,-0.0164634146341463
2021-12-30,-0.0021505376344085,-0.0062068965517241,-0.0116340560549973,-0.0097222222222222,0.0074395536267823
2022-01-03,-0.0057471264367816,0.0222068008327549,0.0160513643659709,-0.0112201963534361,-0.0292307692307691
2022-01-04,-0.0014450867052022,0.0047522063815343,0.0221169036334913,0.0056737588652482,-0.0050713153724247
2022-01-05,-0.0195369030390737,-0.0067567567567567,-0.0200927357032457,-0.001410437235543,-0.0525645109907614
2022-01-06,-0.0162361623616236,0.0108843537414966,0.0178759200841218,-0.0042372881355932,-0.0003362474781438
2022-01-07,-0.0157539384846212,0.0047106325706594,0.015495867768595,0.0241134751773048,-0.0252270433905146
2022-01-10,0.0083841463414635,0.0127260549229737,0.0055951169888097,-0.0055401662049862,-0.0289855072463768
2022-01-11,0.00151171579743,0.0099206349206348,0.0146686899342438,0.0083565459610028,0.0167022032693673
2022-01-12,0.0135849056603774,-0.0085134250163718,0.0004985044865404,0.0082872928176795,0.0408947920307585
2022-01-13,0.0074460163812359,0.011228533685601,0.0124564025909317,0.0246575342465753,-0.0419744795164539
2022-01-14,0.0073909830007392,0.0150228608752449,0.0004921259842518,0.0053475935828875,0.0602874167542937
2022-01-17,-0.0198092443140133,0.0057915057915058,-0.0029513034923757,-0.0093085106382977,-0.0115702479338843
2022-01-18,-0.0149700598802394,0.0057581573896352,0.0064134188455846,0.0174496644295301,0.0063545150501673
2022-01-19,-0.0022796352583586,-0.0012722646310433,-0.0078431372549019,0.0013192612137202,-0.0013293452974409
2022-01-20,-0.0038080731150038,-0.0044585987261145,-0.0083992094861659,0.0039525691699604,0.0079866888519133
2022-01-21,0.0137614678899082,-0.0051183621241203,0.0,-0.0170603674540682,-0.0042918454935622
2022-01-24,0.0007541478129713,0.0102893890675241,0.0,0.0,-0.0232095490716179
2022-01-25,0.0248681235870384,0.034373010821133,0.0313901345291478,0.0267022696929239,0.010183299389002
2022-01-26,-0.0044117647058823,0.0006153846153846,0.0096618357487923,0.0104031209362807,0.0178091397849462
2022-01-27,0.0265878877400296,0.0067650676506765,0.0071770334928231,0.005148005148005,0.0538131396500496
2022-01-28,-0.0302158273381294,0.0122174709835063,0.0123515439429928,0.0076824583866839,-0.0238095238095238
2022-01-31,0.0022255192878337,0.0108630054315026,0.015485687470671,0.0177890724269376,0.0170089858793325
2022-02-01,-0.00740192450037,0.0,0.0115526802218115,-0.0137328339575529,-0.0031555695803092
2022-02-02,-0.0223713646532438,-0.0167164179104478,-0.013248058474189,-0.0075949367088608,-0.0091801202912313
2022-02-03,-0.0045766590389014,0.0145719489981785,0.0083333333333333,0.0025510204081633,-0.0255591054313099
2022-02-04,-0.0030651340996169,0.001795332136445,0.005509641873278,0.020356234096692,-0.0032786885245902
2022-02-07,-0.0084550345887778,0.0017921146953405,-0.004566210045662,-0.0062344139650872,0.0049342105263159
2022-02-08,-0.0093023255813954,0.0035778175313059,0.0064220183486238,0.0025094102885823,-0.0252045826513911
2022-02-09,0.0273865414710485,-0.0879382055852643,-0.0396536007292617,-0.0112640801001251,0.0023505708529214
2022-02-10,0.0144706778370145,0.0078175895765473,0.0132890365448505,0.0126582278481011,-0.0184254606365159
2022-02-11,0.0075075075075075,0.0103425985778926,0.0496487119437938,0.0249999999999999,-0.0068259385665528
2022-02-14,0.0134128166915052,0.0076775431861804,-0.0075858991521643,0.0085365853658536,0.0305841924398624
2022-02-15,0.0205882352941177,0.0114285714285713,0.0112410071942445,0.0024183796856105,0.0803601200400132
2022-02-16,-0.0194524495677234,0.0081607030759571,-0.0040017785682525,0.0048250904704463,-0.0481481481481481
2022-02-17,-0.0146950771491549,-0.0099626400996263,-0.0183035714285714,-0.0168067226890756,-0.0207522697795071
2022-02-18,-0.005965697240865,0.0044025157232705,0.0050022737608004,0.0036630036630038,-0.0274834437086092
2022-02-21,-0.0217554388597149,-0.0162805259862242,-0.0199095022624434,-0.0291970802919708,-0.0027238678924073
2022-02-22,0.0184049079754602,0.0,0.0064635272391504,0.0,0.0003414134516901
2022-02-23,0.0067771084337349,-0.0120942075111394,-0.0114678899082568,-0.0137844611528822,-0.0313993174061434
2022-02-24,0.0022438294689604,-0.0225515463917526,-0.0208816705336426,-0.062261753494282,0.0250176180408738
2022-02-25,0.0238805970149253,0.0032959789057349,0.0151658767772511,0.0203252032520324,-0.0257820556892403
2022-03-02,-0.0444606413994169,-0.0085413929040736,-0.0172735760971055,-0.00265604249668,0.0289343683839096
2022-03-03,-0.0236460717009915,0.0125911199469848,0.0,0.0,0.0332647462277091
2022-03-04,-0.0171875,-0.0189790575916229,-0.1363420427553444,-0.0093209054593873,0.0082973780285429
2022-03-07,-0.0365659777424484,-0.1394262841894596,-0.0220022002200219,-0.0282258064516128,-0.0138248847926266
2022-03-08,0.0008250825082509,0.0085271317829456,-0.0028121484814398,-0.0110650069156292,0.0160213618157543
2022-03-09,0.0370981038746907,0.0576479631053035,0.0434292160180485,0.0489510489510489,0.0348226018396846
2022-03-10,-0.039745627980922,-0.0094476744186046,-0.0054054054054054,-0.012,-0.0292063492063492
2022-03-11,-0.0149006622516556,-0.0088041085840059,0.0,-0.0040485829959514,-0.0104643557880966
2022-03-14,0.0100840336134453,0.0103626943005181,0.0081521739130436,0.0040650406504065,-0.011566424322538
2022-03-15,0.0116472545757071,-0.0051282051282051,0.0053908355795146,-0.0040485829959514,-0.0267469073888332
2022-03-16,0.0230263157894736,0.0169366715758467,0.0246648793565684,0.0135501355013549,0.0590862246650634
2022-03-17,0.0112540192926045,0.00724112961622,0.0209314495028782,0.0227272727272727,0.0350308141420694
2022-03-18,0.0222575516693164,-0.0021567217828899,0.0087134802665298,0.0143790849673202,0.0056408649326231
2022-03-21,-0.004665629860031,0.0187319884726224,0.01880081300813,0.0219072164948452,-0.022125272670614
2022-03-22,0.0140624999999998,0.0127298444130126,0.0164588528678304,0.0176544766708701,0.0137029955385596
2022-03-23,-0.0130970724191062,-0.0055865921787709,-0.0058881256133462,0.003717472118959,-0.0075447972335742
2022-03-24,0.0007806401249024,0.0112359550561798,-0.0004935834155973,0.0037037037037037,0.0117199873297435
2022-03-25,0.0085803432137285,0.0131944444444445,0.0009876543209876,0.009840098400984,-0.0075140889167188
2022-03-28,0.0293890177880897,-0.004112405757368,-0.0004933399111987,-0.0133982947624848,0.0230283911671924
2022-03-29,0.0345604808414725,0.0123881624225741,0.0207305034550837,0.0160493827160495,0.0104841196423066
2022-03-30,-0.0058097312999273,-0.0040788579197824,0.0004835589941973,-0.0121506682867557,0.0057979859627708
2022-03-31,0.0153396639883127,-0.0109215017064846,-0.013533107781537,0.0024600246002459,0.0209344660194175
2022-04-01,-0.0007194244604316,-0.0069013112491372,0.0024497795198432,-0.0024539877300613,0.0148588410104011
2022-04-04,-0.0129589632829373,-0.0034746351633079,-0.0058651026392961,-0.0061500615006151,-0.0102489019033675
2022-04-05,-0.0080233406272794,-0.0264993026499301,-0.0255653883972467,-0.0148514851485148,-0.0112426035502957
2022-04-06,-0.0073529411764705,-0.0078796561604584,-0.003531786074672,-0.0037688442211055,-0.0086774386594853
2022-04-07,0.0074074074074073,0.0036101083032491,0.0,-0.0138713745271121,-0.0060368246302445
2022-04-08,-0.0088235294117646,0.0050359712230216,0.0030379746835442,0.0063938618925831,0.0006073489219557
2022-04-11,0.0178041543026705,0.0021474588403722,-0.0050479555779907,-0.0101651842439643,-0.0464339908952959
2022-04-12,-0.0094752186588922,-0.0071428571428571,-0.0167427701674277,-0.0012836970474967,-0.0057288351368556
2022-04-13,-0.0147167034584252,0.0100719424460431,0.0020639834881321,-0.012853470437018,0.0060819462227912
2022-04-14,-0.0089619118745333,0.0021367521367521,0.007209062821833,0.0013020833333334,-0.0085905186127903
2022-04-18,0.0007535795026374,0.0191897654584221,0.0030674846625768,0.0039011703511051,-0.0115532734274711
2022-04-19,-0.0037650602409637,-0.0174337517433751,-0.0127420998980631,-0.005181347150259,-0.0168831168831168
2022-04-20,0.0052910052910053,-0.0035486160397445,0.0010325245224573,-0.0013020833333332,0.0013210039630118
2022-04-22,0.0015037593984961,-0.0149572649572649,-0.0190820010314595,-0.0182529335071707,-0.0032981530343008
2022-04-25,0.0247747747747748,-0.005061460592914,0.003154574132492,0.0092961487383798,-0.0033090668431501
2022-04-26,-0.0241758241758242,-0.0377906976744185,-0.0303983228511529,-0.0355263157894736,-0.0395086321381142
2022-04-27,-0.0052552552552552,0.0,-0.0145945945945945,-0.0040927694406548,0.0553059108192188
2022-04-28,0.0022641509433962,-0.0090634441087613,-0.0087767416346681,0.0054794520547944,-0.016049787094661
2022-04-29,-0.0128012048192771,-0.0076219512195121,-0.0381848367459879,-0.0163487738419618,-0.0329560585885485
2022-05-02,-0.0038138825324178,-0.0084485407066051,0.0120828538550057,-0.0083102493074791,-0.0385542168674699
2022-05-03,-0.0153139356814702,0.0046475600309838,0.0056850483229107,-0.0181564245810055,-0.0182599355531685
2022-05-04,0.0069984447900466,0.0115651503469544,-0.001695873374788,0.0298719772403983,0.0185995623632384
2022-05-05,-0.0432432432432431,-0.0297256097560975,-0.0203850509626273,-0.031767955801105,-0.0268528464017185
2022-05-06,-0.0145278450363195,0.0196386488609583,0.0115606936416183,0.0042796005706133,-0.036055923473142
2022-05-09,0.0122850122850122,0.0146379044684128,-0.0062857142857142,-0.0213068181818182,-0.0179389312977098
2022-05-10,0.0024271844660195,0.0030372057706911,-0.0028752156411731,0.0014513788098695,-0.0202098717450446
2022-05-11,0.016142050040355,0.0166540499621496,0.0242214532871973,0.0,-0.0007933359777865
2022-05-12,0.0381254964257347,0.0052122114668653,0.0202702702702701,0.0173913043478259,0.0119094878920205
2022-05-13,0.0045906656465188,0.0140740740740741,0.0104856512141278,0.0071225071225071,0.0035307963907413
2022-05-16,0.0099009900990099,0.0219138056975896,0.0043691971600219,0.0212164073550211,-0.0113369820172009
2022-05-17,0.0030165912518853,0.0192994996426019,0.014138118542686,0.002770083102493,0.0268880980624752
2022-05-18,-0.0345864661654136,-0.0182328190743338,-0.0134048257372654,-0.0096685082872928,-0.0177127454755485
2022-05-19,-0.0054517133956386,-0.0021428571428571,-0.0005434782608694,-0.0041841004184101,-0.0341042728341827
2022-05-20,-0.0086139389193421,0.0193271295633499,0.0092441544317563,0.0168067226890755,0.0178571428571427
2022-05-23,0.0039494470774092,-0.0245786516853931,0.0253232758620691,0.0096418732782368,0.0223285486443383
2022-05-24,0.0039339103068449,0.019438444924406,0.0168155543878087,-0.0013642564802182,-0.0183307332293291
2022-05-25,-0.0070532915360501,-0.0098870056497175,-0.019638242894057,-0.0081967213114755,-0.0294000794596742
2022-05-26,0.0126282557221784,0.0042796005706133,0.0094886663152344,-0.002754820936639,0.0155546459271387
2022-05-27,0.0,0.0071022727272727,0.0083550913838119,-0.0082872928176795,0.0201531640467553
2022-05-30,-0.0085736554949337,-0.0077574047954865,-0.0051786639047124,-0.0055710306406685,-0.0260766495456341
2022-05-31,0.0070754716981131,0.0127931769722813,0.0088495575221239,0.0014005602240896,-0.0064908722109533
2022-06-01,-0.0046838407494145,-0.016140350877193,-0.0128998968008255,0.0027972027972027,0.0330747243772968
2022-06-02,0.0,0.0007132667617688,0.0,0.0083682008368202,0.0043478260869564
