Date,Price_abev3,Price_bbdc3,Price_itub3,Price_itsa3,Price_wege3,Return_abev3,Return_bbdc3,Return_itub3,Return_itsa3,Return_wege3,abev3_y,bbdc3_y,itsa3_y,itub3_y,wege3_y,Return_abev3_lag_1,Return_abev3_lag_2,Return_abev3_lag_3,Return_abev3_lag_4,Return_bbdc3_lag_1,Return_bbdc3_lag_2,Return_bbdc3_lag_3,Return_bbdc3_lag_4,Return_itub3_lag_1,Return_itub3_lag_2,Return_itub3_lag_3,Return_itub3_lag_4,Return_itsa3_lag_1,Return_itsa3_lag_2,Return_itsa3_lag_3,Return_itsa3_lag_4,Return_wege3_lag_1,Return_wege3_lag_2,Return_wege3_lag_3,Return_wege3_lag_4
2016-08-24,14.81,11.68,14.01,4.32,5.9,0.0,-0.0017094017094017033,-0.002846975088968029,-0.004608294930875445,0.0016977928692700761,False,True,False,False,False,-0.0006747638326585204,-0.012658227848101222,-0.0033200531208499307,-0.00659630606860151,-0.013490725126475533,-0.026272577996716007,-0.007334963325183352,-0.0008143322475570036,-0.009167842031029494,-0.008391608391608463,-0.00417827298050133,-0.0020847810979848225,0.004629629629629539,-0.027027027027027084,-0.0022471910112359383,0.0022522522522521182,-0.0016949152542373724,-0.023178807947019764,-0.008210180623973717,-0.004901960784313819
2016-08-25,14.6,11.7,13.77,4.3,5.84,-0.014179608372721142,0.001712328767123239,-0.017130620985010725,-0.004629629629629761,-0.01016949152542379,False,True,True,True,False,0.0,-0.0006747638326585204,-0.012658227848101222,-0.0033200531208499307,-0.0017094017094017033,-0.013490725126475533,-0.026272577996716007,-0.007334963325183352,-0.002846975088968029,-0.009167842031029494,-0.008391608391608463,-0.00417827298050133,-0.004608294930875445,0.004629629629629539,-0.027027027027027084,-0.0022471910112359383,0.0016977928692700761,-0.0016949152542373724,-0.023178807947019764,-0.008210180623973717
2016-08-26,14.51,11.74,14.16,4.33,5.7,-0.006164383561643838,0.0034188034188034067,0.028322440087146017,0.006976744186046657,-0.023972602739726012,True,True,True,True,True,-0.014179608372721142,0.0,-0.0006747638326585204,-0.012658227848101222,0.001712328767123239,-0.0017094017094017033,-0.013490725126475533,-0.026272577996716007,-0.017130620985010725,-0.002846975088968029,-0.009167842031029494,-0.008391608391608463,-0.004629629629629761,-0.004608294930875445,0.004629629629629539,-0.027027027027027084,-0.01016949152542379,0.0016977928692700761,-0.0016949152542373724,-0.023178807947019764
2016-08-29,14.55,12.06,14.32,4.35,5.98,0.002756719503790528,0.027257240204429323,0.011299435028248705,0.004618937644341736,0.04912280701754401,False,True,True,True,False,-0.006164383561643838,-0.014179608372721142,0.0,-0.0006747638326585204,0.0034188034188034067,0.001712328767123239,-0.0017094017094017033,-0.013490725126475533,0.028322440087146017,-0.017130620985010725,-0.002846975088968029,-0.009167842031029494,0.006976744186046657,-0.004629629629629761,-0.004608294930875445,0.004629629629629539,-0.023972602739726012,-0.01016949152542379,0.0016977928692700761,-0.0016949152542373724
2016-08-30,14.55,12.1,14.46,4.38,5.87,0.0,0.0033167495854062867,0.009776536312849249,0.006896551724137945,-0.018394648829431537,False,False,False,False,True,0.002756719503790528,-0.006164383561643838,-0.014179608372721142,0.0,0.027257240204429323,0.0034188034188034067,0.001712328767123239,-0.0017094017094017033,0.011299435028248705,0.028322440087146017,-0.017130620985010725,-0.002846975088968029,0.004618937644341736,0.006976744186046657,-0.004629629629629761,-0.004608294930875445,0.04912280701754401,-0.023972602739726012,-0.01016949152542379,0.0016977928692700761
2016-08-31,14.51,11.89,14.05,4.31,5.88,-0.0027491408934708916,-0.017355371900826366,-0.02835408022130015,-0.01598173515981738,0.0017035775127767216,True,True,True,True,False,0.0,0.002756719503790528,-0.006164383561643838,-0.014179608372721142,0.0033167495854062867,0.027257240204429323,0.0034188034188034067,0.001712328767123239,0.009776536312849249,0.011299435028248705,0.028322440087146017,-0.017130620985010725,0.006896551724137945,0.004618937644341736,0.006976744186046657,-0.004629629629629761,-0.018394648829431537,0.04912280701754401,-0.023972602739726012,-0.01016949152542379
2016-09-01,14.88,11.92,14.37,4.38,5.86,0.02549965541006216,0.002523128679562614,0.022775800711743566,0.016241299303944468,-0.00340136054421758,True,True,True,True,True,-0.0027491408934708916,0.0,0.002756719503790528,-0.006164383561643838,-0.017355371900826366,0.0033167495854062867,0.027257240204429323,0.0034188034188034067,-0.02835408022130015,0.009776536312849249,0.011299435028248705,0.028322440087146017,-0.01598173515981738,0.006896551724137945,0.004618937644341736,0.006976744186046657,0.0017035775127767216,-0.018394648829431537,0.04912280701754401,-0.023972602739726012
2016-09-02,15.0,12.25,14.75,4.39,5.96,0.008064516129032251,0.027684563758389347,0.026443980514961885,0.0022831050228309113,0.017064846416382284,True,True,False,False,False,0.02549965541006216,-0.0027491408934708916,0.0,0.002756719503790528,0.002523128679562614,-0.017355371900826366,0.0033167495854062867,0.027257240204429323,0.022775800711743566,-0.02835408022130015,0.009776536312849249,0.011299435028248705,0.016241299303944468,-0.01598173515981738,0.006896551724137945,0.004618937644341736,-0.00340136054421758,0.0017035775127767216,-0.018394648829431537,0.04912280701754401
2016-09-05,15.03,12.32,14.61,4.36,5.89,0.0020000000000000018,0.005714285714285783,-0.009491525423728886,-0.006833712984054552,-0.011744966442953086,True,True,True,True,True,0.008064516129032251,0.02549965541006216,-0.0027491408934708916,0.0,0.027684563758389347,0.002523128679562614,-0.017355371900826366,0.0033167495854062867,0.026443980514961885,0.022775800711743566,-0.02835408022130015,0.009776536312849249,0.0022831050228309113,0.016241299303944468,-0.01598173515981738,0.006896551724137945,0.017064846416382284,-0.00340136054421758,0.0017035775127767216,-0.018394648829431537
2016-09-06,15.13,12.39,14.7,4.44,6.07,0.006653359946773296,0.005681818181818121,0.006160164271047153,0.01834862385321112,0.03056027164685915,False,False,False,False,True,0.0020000000000000018,0.008064516129032251,0.02549965541006216,-0.0027491408934708916,0.005714285714285783,0.027684563758389347,0.002523128679562614,-0.017355371900826366,-0.009491525423728886,0.026443980514961885,0.022775800711743566,-0.02835408022130015,-0.006833712984054552,0.0022831050228309113,0.016241299303944468,-0.01598173515981738,-0.011744966442953086,0.017064846416382284,-0.00340136054421758,0.0017035775127767216
2016-09-08,15.13,12.39,14.65,4.38,6.08,0.0,0.0,-0.00340136054421758,-0.013513513513513598,0.0016474464579900872,False,False,False,False,False,0.006653359946773296,0.0020000000000000018,0.008064516129032251,0.02549965541006216,0.005681818181818121,0.005714285714285783,0.027684563758389347,0.002523128679562614,0.006160164271047153,-0.009491525423728886,0.026443980514961885,0.022775800711743566,0.01834862385321112,-0.006833712984054552,0.0022831050228309113,0.016241299303944468,0.03056027164685915,-0.011744966442953086,0.017064846416382284,-0.00340136054421758
2016-09-09,14.94,11.73,13.97,4.18,5.83,-0.012557832121612766,-0.053268765133171914,-0.04641638225255973,-0.045662100456621,-0.041118421052631526,False,True,True,True,True,0.0,0.006653359946773296,0.0020000000000000018,0.008064516129032251,0.0,0.005681818181818121,0.005714285714285783,0.027684563758389347,-0.00340136054421758,0.006160164271047153,-0.009491525423728886,0.026443980514961885,-0.013513513513513598,0.01834862385321112,-0.006833712984054552,0.0022831050228309113,0.0016474464579900872,0.03056027164685915,-0.011744966442953086,0.017064846416382284
2016-09-12,14.94,11.74,14.35,4.3,6.0,0.0,0.0008525149190110604,0.027201145311381403,0.028708133971291794,0.029159519725557415,False,False,False,False,False,-0.012557832121612766,0.0,0.006653359946773296,0.0020000000000000018,-0.053268765133171914,0.0,0.005681818181818121,0.005714285714285783,-0.04641638225255973,-0.00340136054421758,0.006160164271047153,-0.009491525423728886,-0.045662100456621,-0.013513513513513598,0.01834862385321112,-0.006833712984054552,-0.041118421052631526,0.0016474464579900872,0.03056027164685915,-0.011744966442953086
2016-09-13,14.69,11.36,13.97,4.24,5.92,-0.016733601070950455,-0.03236797274275982,-0.026480836236933758,-0.013953488372092981,-0.013333333333333308,True,False,False,True,True,0.0,-0.012557832121612766,0.0,0.006653359946773296,0.0008525149190110604,-0.053268765133171914,0.0,0.005681818181818121,0.027201145311381403,-0.04641638225255973,-0.00340136054421758,0.006160164271047153,0.028708133971291794,-0.045662100456621,-0.013513513513513598,0.01834862385321112,0.029159519725557415,-0.041118421052631526,0.0016474464579900872,0.03056027164685915
2016-09-14,14.87,11.36,14.19,4.21,5.93,0.012253233492171445,0.0,0.015748031496062964,-0.007075471698113289,0.0016891891891892552,True,True,True,True,True,-0.016733601070950455,0.0,-0.012557832121612766,0.0,-0.03236797274275982,0.0008525149190110604,-0.053268765133171914,0.0,-0.026480836236933758,0.027201145311381403,-0.04641638225255973,-0.00340136054421758,-0.013953488372092981,0.028708133971291794,-0.045662100456621,-0.013513513513513598,-0.013333333333333308,0.029159519725557415,-0.041118421052631526,0.0016474464579900872
2016-09-15,14.92,11.51,14.52,4.31,6.02,0.00336247478143914,0.013204225352112742,0.023255813953488413,0.02375296912114,0.015177065767284947,False,False,False,False,False,0.012253233492171445,-0.016733601070950455,0.0,-0.012557832121612766,0.0,-0.03236797274275982,0.0008525149190110604,-0.053268765133171914,0.015748031496062964,-0.026480836236933758,0.027201145311381403,-0.04641638225255973,-0.007075471698113289,-0.013953488372092981,0.028708133971291794,-0.045662100456621,0.0016891891891892552,-0.013333333333333308,0.029159519725557415,-0.041118421052631526
2016-09-16,14.69,11.2,14.08,4.16,5.91,-0.015415549597855294,-0.026933101650738478,-0.030303030303030276,-0.03480278422273775,-0.01827242524916939,True,True,True,True,True,0.00336247478143914,0.012253233492171445,-0.016733601070950455,0.0,0.013204225352112742,0.0,-0.03236797274275982,0.0008525149190110604,0.023255813953488413,0.015748031496062964,-0.026480836236933758,0.027201145311381403,0.02375296912114,-0.007075471698113289,-0.013953488372092981,0.028708133971291794,0.015177065767284947,0.0016891891891892552,-0.013333333333333308,0.029159519725557415
2016-09-19,14.71,11.32,14.19,4.21,5.99,0.001361470388019148,0.010714285714285898,0.0078125,0.012019230769230616,0.013536379018612488,True,True,False,True,True,-0.015415549597855294,0.00336247478143914,0.012253233492171445,-0.016733601070950455,-0.026933101650738478,0.013204225352112742,0.0,-0.03236797274275982,-0.030303030303030276,0.023255813953488413,0.015748031496062964,-0.026480836236933758,-0.03480278422273775,0.02375296912114,-0.007075471698113289,-0.013953488372092981,-0.01827242524916939,0.015177065767284947,0.0016891891891892552,-0.013333333333333308
2016-09-20,14.74,11.48,14.28,4.21,6.1,0.0020394289598912874,0.014134275618374659,0.00634249471458781,0.0,0.01836393989983298,False,True,True,True,False,0.001361470388019148,-0.015415549597855294,0.00336247478143914,0.012253233492171445,0.010714285714285898,-0.026933101650738478,0.013204225352112742,0.0,0.0078125,-0.030303030303030276,0.023255813953488413,0.015748031496062964,0.012019230769230616,-0.03480278422273775,0.02375296912114,-0.007075471698113289,0.013536379018612488,-0.01827242524916939,0.015177065767284947,0.0016891891891892552
2016-09-21,14.72,11.67,14.33,4.3,6.07,-0.0013568521031207537,0.016550522648083543,0.003501400560224077,0.0213776722090262,-0.004918032786885185,True,True,True,True,True,0.0020394289598912874,0.001361470388019148,-0.015415549597855294,0.00336247478143914,0.014134275618374659,0.010714285714285898,-0.026933101650738478,0.013204225352112742,0.00634249471458781,0.0078125,-0.030303030303030276,0.023255813953488413,0.0,0.012019230769230616,-0.03480278422273775,0.02375296912114,0.01836393989983298,0.013536379018612488,-0.01827242524916939,0.015177065767284947
2016-09-22,14.88,11.75,14.52,4.33,6.23,0.010869565217391353,0.006855184233076184,0.013258897418004123,0.006976744186046657,0.02635914332784184,True,False,False,False,False,-0.0013568521031207537,0.0020394289598912874,0.001361470388019148,-0.015415549597855294,0.016550522648083543,0.014134275618374659,0.010714285714285898,-0.026933101650738478,0.003501400560224077,0.00634249471458781,0.0078125,-0.030303030303030276,0.0213776722090262,0.0,0.012019230769230616,-0.03480278422273775,-0.004918032786885185,0.01836393989983298,0.013536379018612488,-0.01827242524916939
2016-09-23,14.92,11.75,14.51,4.3,6.22,0.0026881720430107503,0.0,-0.0006887052341597588,-0.006928406466512715,-0.0016051364365972098,False,False,False,False,False,0.010869565217391353,-0.0013568521031207537,0.0020394289598912874,0.001361470388019148,0.006855184233076184,0.016550522648083543,0.014134275618374659,0.010714285714285898,0.013258897418004123,0.003501400560224077,0.00634249471458781,0.0078125,0.006976744186046657,0.0213776722090262,0.0,0.012019230769230616,0.02635914332784184,-0.004918032786885185,0.01836393989983298,0.013536379018612488
2016-09-26,14.84,11.67,14.22,4.25,6.08,-0.00536193029490617,-0.006808510638297904,-0.019986216402480994,-0.011627906976744096,-0.022508038585209,True,True,False,True,True,0.0026881720430107503,0.010869565217391353,-0.0013568521031207537,0.0020394289598912874,0.0,0.006855184233076184,0.016550522648083543,0.014134275618374659,-0.0006887052341597588,0.013258897418004123,0.003501400560224077,0.00634249471458781,-0.006928406466512715,0.006976744186046657,0.0213776722090262,0.0,-0.0016051364365972098,0.02635914332784184,-0.004918032786885185,0.01836393989983298
2016-09-27,14.9,11.72,14.36,4.25,6.11,0.0040431266846361336,0.00428449014567267,0.009845288326300938,0.0,0.00493421052631593,True,True,True,True,True,-0.00536193029490617,0.0026881720430107503,0.010869565217391353,-0.0013568521031207537,-0.006808510638297904,0.0,0.006855184233076184,0.016550522648083543,-0.019986216402480994,-0.0006887052341597588,0.013258897418004123,0.003501400560224077,-0.011627906976744096,-0.006928406466512715,0.006976744186046657,0.0213776722090262,-0.022508038585209,-0.0016051364365972098,0.02635914332784184,-0.004918032786885185
2016-09-28,15.01,11.79,14.55,4.37,6.29,0.007382550335570448,0.0059726962457336,0.013231197771587766,0.028235294117647136,0.029459901800327204,False,False,False,False,False,0.0040431266846361336,-0.00536193029490617,0.0026881720430107503,0.010869565217391353,0.00428449014567267,-0.006808510638297904,0.0,0.006855184233076184,0.009845288326300938,-0.019986216402480994,-0.0006887052341597588,0.013258897418004123,0.0,-0.011627906976744096,-0.006928406466512715,0.006976744186046657,0.00493421052631593,-0.022508038585209,-0.0016051364365972098,0.02635914332784184
2016-09-29,14.91,11.57,14.33,4.23,6.26,-0.0066622251832111345,-0.018659881255301047,-0.015120274914089404,-0.03203661327231111,-0.004769475357710662,True,True,True,False,True,0.007382550335570448,0.0040431266846361336,-0.00536193029490617,0.0026881720430107503,0.0059726962457336,0.00428449014567267,-0.006808510638297904,0.0,0.013231197771587766,0.009845288326300938,-0.019986216402480994,-0.0006887052341597588,0.028235294117647136,0.0,-0.011627906976744096,-0.006928406466512715,0.029459901800327204,0.00493421052631593,-0.022508038585209,-0.0016051364365972098
2016-09-30,14.99,11.59,14.28,4.28,6.3,0.005365526492287165,0.0017286084701815252,-0.0034891835310537633,0.011820330969267046,0.006389776357827559,False,True,True,True,True,-0.0066622251832111345,0.007382550335570448,0.0040431266846361336,-0.00536193029490617,-0.018659881255301047,0.0059726962457336,0.00428449014567267,-0.006808510638297904,-0.015120274914089404,0.013231197771587766,0.009845288326300938,-0.019986216402480994,-0.03203661327231111,0.028235294117647136,0.0,-0.011627906976744096,-0.004769475357710662,0.029459901800327204,0.00493421052631593,-0.022508038585209
2016-10-03,14.94,11.85,14.63,4.3,6.32,-0.0033355570380253496,0.022433132010353685,0.024509803921568762,0.004672897196261516,0.0031746031746031633,False,True,False,True,False,0.005365526492287165,-0.0066622251832111345,0.007382550335570448,0.0040431266846361336,0.0017286084701815252,-0.018659881255301047,0.0059726962457336,0.00428449014567267,-0.0034891835310537633,-0.015120274914089404,0.013231197771587766,0.009845288326300938,0.011820330969267046,-0.03203661327231111,0.028235294117647136,0.0,0.006389776357827559,-0.004769475357710662,0.029459901800327204,0.00493421052631593
2016-10-04,14.78,11.98,14.85,4.17,6.3,-0.010709504685408322,0.01097046413502123,0.015037593984962294,-0.03023255813953485,-0.0031645569620254443,True,True,True,True,True,-0.0033355570380253496,0.005365526492287165,-0.0066622251832111345,0.007382550335570448,0.022433132010353685,0.0017286084701815252,-0.018659881255301047,0.0059726962457336,0.024509803921568762,-0.0034891835310537633,-0.015120274914089404,0.013231197771587766,0.004672897196261516,0.011820330969267046,-0.03203661327231111,0.028235294117647136,0.0031746031746031633,0.006389776357827559,-0.004769475357710662,0.029459901800327204
2016-10-05,14.82,12.16,15.03,4.23,6.37,0.0027063599458727605,0.015025041736226985,0.0121212121212122,0.014388489208633226,0.011111111111111072,True,True,True,True,True,-0.010709504685408322,-0.0033355570380253496,0.005365526492287165,-0.0066622251832111345,0.01097046413502123,0.022433132010353685,0.0017286084701815252,-0.018659881255301047,0.015037593984962294,0.024509803921568762,-0.0034891835310537633,-0.015120274914089404,-0.03023255813953485,0.004672897196261516,0.011820330969267046,-0.03203661327231111,-0.0031645569620254443,0.0031746031746031633,0.006389776357827559,-0.004769475357710662
2016-10-06,14.86,12.21,15.24,4.29,6.42,0.0026990553306343035,0.004111842105263275,0.0139720558882237,0.014184397163120366,0.007849293563579218,False,True,True,True,False,0.0027063599458727605,-0.010709504685408322,-0.0033355570380253496,0.005365526492287165,0.015025041736226985,0.01097046413502123,0.022433132010353685,0.0017286084701815252,0.0121212121212122,0.015037593984962294,0.024509803921568762,-0.0034891835310537633,0.014388489208633226,-0.03023255813953485,0.004672897196261516,0.011820330969267046,0.011111111111111072,-0.0031645569620254443,0.0031746031746031633,0.006389776357827559
2016-10-07,14.86,12.4,15.32,4.3,6.41,0.0,0.015561015561015523,0.005249343832020914,0.002331002331002363,-0.0015576323987538387,True,True,True,True,True,0.0026990553306343035,0.0027063599458727605,-0.010709504685408322,-0.0033355570380253496,0.004111842105263275,0.015025041736226985,0.01097046413502123,0.022433132010353685,0.0139720558882237,0.0121212121212122,0.015037593984962294,0.024509803921568762,0.014184397163120366,0.014388489208633226,-0.03023255813953485,0.004672897196261516,0.007849293563579218,0.011111111111111072,-0.0031645569620254443,0.0031746031746031633
2016-10-10,14.88,12.47,15.39,4.37,6.48,0.0013458950201885589,0.005645161290322553,0.004569190600522299,0.016279069767441978,0.010920436817472678,False,True,False,False,False,0.0,0.0026990553306343035,0.0027063599458727605,-0.010709504685408322,0.015561015561015523,0.004111842105263275,0.015025041736226985,0.01097046413502123,0.005249343832020914,0.0139720558882237,0.0121212121212122,0.015037593984962294,0.002331002331002363,0.014184397163120366,0.014388489208633226,-0.03023255813953485,-0.0015576323987538387,0.007849293563579218,0.011111111111111072,-0.0031645569620254443
2016-10-11,14.71,12.48,15.34,4.3,6.35,-0.011424731182795744,0.000801924619085792,-0.0032488628979857603,-0.016018306636155666,-0.020061728395061817,False,True,False,False,True,0.0013458950201885589,0.0,0.0026990553306343035,0.0027063599458727605,0.005645161290322553,0.015561015561015523,0.004111842105263275,0.015025041736226985,0.004569190600522299,0.005249343832020914,0.0139720558882237,0.0121212121212122,0.016279069767441978,0.002331002331002363,0.014184397163120366,0.014388489208633226,0.010920436817472678,-0.0015576323987538387,0.007849293563579218,0.011111111111111072
2016-10-13,14.54,12.5,15.33,4.29,6.36,-0.011556764106050443,0.0016025641025640969,-0.0006518904823989979,-0.0023255813953487747,0.0015748031496063408,True,True,True,True,False,-0.011424731182795744,0.0013458950201885589,0.0,0.0026990553306343035,0.000801924619085792,0.005645161290322553,0.015561015561015523,0.004111842105263275,-0.0032488628979857603,0.004569190600522299,0.005249343832020914,0.0139720558882237,-0.016018306636155666,0.016279069767441978,0.002331002331002363,0.014184397163120366,-0.020061728395061817,0.010920436817472678,-0.0015576323987538387,0.007849293563579218
2016-10-14,14.77,12.59,15.59,4.33,6.21,0.015818431911966968,0.007200000000000095,0.016960208741030547,0.00932400932400923,-0.02358490566037741,True,True,True,True,True,-0.011556764106050443,-0.011424731182795744,0.0013458950201885589,0.0,0.0016025641025640969,0.000801924619085792,0.005645161290322553,0.015561015561015523,-0.0006518904823989979,-0.0032488628979857603,0.004569190600522299,0.005249343832020914,-0.0023255813953487747,-0.016018306636155666,0.016279069767441978,0.002331002331002363,0.0015748031496063408,-0.020061728395061817,0.010920436817472678,-0.0015576323987538387
2016-10-17,14.79,12.72,15.81,4.35,6.33,0.0013540961408260443,0.010325655281969937,0.014111610006414477,0.004618937644341736,0.019323671497584627,True,True,True,True,True,0.015818431911966968,-0.011556764106050443,-0.011424731182795744,0.0013458950201885589,0.007200000000000095,0.0016025641025640969,0.000801924619085792,0.005645161290322553,0.016960208741030547,-0.0006518904823989979,-0.0032488628979857603,0.004569190600522299,0.00932400932400923,-0.0023255813953487747,-0.016018306636155666,0.016279069767441978,-0.02358490566037741,0.0015748031496063408,-0.020061728395061817,0.010920436817472678
2016-10-18,14.86,13.04,16.0,4.38,6.37,0.0047329276538201626,0.025157232704402288,0.012017710309930374,0.006896551724137945,0.006319115323854652,True,False,True,False,False,0.0013540961408260443,0.015818431911966968,-0.011556764106050443,-0.011424731182795744,0.010325655281969937,0.007200000000000095,0.0016025641025640969,0.000801924619085792,0.014111610006414477,0.016960208741030547,-0.0006518904823989979,-0.0032488628979857603,0.004618937644341736,0.00932400932400923,-0.0023255813953487747,-0.016018306636155666,0.019323671497584627,-0.02358490566037741,0.0015748031496063408,-0.020061728395061817
2016-10-19,14.88,12.95,15.67,4.42,6.33,0.0013458950201885589,-0.006901840490797562,-0.020625000000000004,0.009132420091324311,-0.006279434850863463,False,True,False,True,True,0.0047329276538201626,0.0013540961408260443,0.015818431911966968,-0.011556764106050443,0.025157232704402288,0.010325655281969937,0.007200000000000095,0.0016025641025640969,0.012017710309930374,0.014111610006414477,0.016960208741030547,-0.0006518904823989979,0.006896551724137945,0.004618937644341736,0.00932400932400923,-0.0023255813953487747,0.006319115323854652,0.019323671497584627,-0.02358490566037741,0.0015748031496063408
2016-10-20,14.86,13.02,15.81,4.41,6.4,-0.0013440860215054862,0.00540540540540535,0.008934269304403442,-0.002262443438914019,0.011058451816745807,True,False,True,False,False,0.0013458950201885589,0.0047329276538201626,0.0013540961408260443,0.015818431911966968,-0.006901840490797562,0.025157232704402288,0.010325655281969937,0.007200000000000095,-0.020625000000000004,0.012017710309930374,0.014111610006414477,0.016960208741030547,0.009132420091324311,0.006896551724137945,0.004618937644341736,0.00932400932400923,-0.006279434850863463,0.006319115323854652,0.019323671497584627,-0.02358490566037741
2016-10-21,14.94,12.91,15.73,4.46,6.39,0.0053835800807537915,-0.008448540706605168,-0.005060088551549602,0.011337868480725488,-0.0015625000000001332,False,False,False,False,False,-0.0013440860215054862,0.0013458950201885589,0.0047329276538201626,0.0013540961408260443,0.00540540540540535,-0.006901840490797562,0.025157232704402288,0.010325655281969937,0.008934269304403442,-0.020625000000000004,0.012017710309930374,0.014111610006414477,-0.002262443438914019,0.009132420091324311,0.006896551724137945,0.004618937644341736,0.011058451816745807,-0.006279434850863463,0.006319115323854652,0.019323671497584627
2016-10-24,14.9,12.78,15.73,4.41,6.28,-0.0026773761713519972,-0.010069713400464808,0.0,-0.011210762331838486,-0.017214397496087552,False,False,False,False,False,0.0053835800807537915,-0.0013440860215054862,0.0013458950201885589,0.0047329276538201626,-0.008448540706605168,0.00540540540540535,-0.006901840490797562,0.025157232704402288,-0.005060088551549602,0.008934269304403442,-0.020625000000000004,0.012017710309930374,0.011337868480725488,-0.002262443438914019,0.009132420091324311,0.006896551724137945,-0.0015625000000001332,0.011058451816745807,-0.006279434850863463,0.006319115323854652
2016-10-25,14.77,12.73,15.62,4.35,6.27,-0.008724832214765166,-0.00391236306729259,-0.006993006993007089,-0.013605442176870874,-0.0015923566878981443,True,False,True,False,False,-0.0026773761713519972,0.0053835800807537915,-0.0013440860215054862,0.0013458950201885589,-0.010069713400464808,-0.008448540706605168,0.00540540540540535,-0.006901840490797562,0.0,-0.005060088551549602,0.008934269304403442,-0.020625000000000004,-0.011210762331838486,0.011337868480725488,-0.002262443438914019,0.009132420091324311,-0.017214397496087552,-0.0015625000000001332,0.011058451816745807,-0.006279434850863463
2016-10-26,14.78,12.71,15.54,4.38,6.23,0.0006770480704130222,-0.0015710919088766095,-0.005121638924455829,0.006896551724137945,-0.006379585326953596,False,True,True,True,False,-0.008724832214765166,-0.0026773761713519972,0.0053835800807537915,-0.0013440860215054862,-0.00391236306729259,-0.010069713400464808,-0.008448540706605168,0.00540540540540535,-0.006993006993007089,0.0,-0.005060088551549602,0.008934269304403442,-0.013605442176870874,-0.011210762331838486,0.011337868480725488,-0.002262443438914019,-0.0015923566878981443,-0.017214397496087552,-0.0015625000000001332,0.011058451816745807
2016-10-27,14.75,12.9,16.15,4.43,6.21,-0.002029769959404515,0.014948859166010964,0.03925353925353914,0.011415525114155223,-0.0032102728731943087,False,False,True,False,False,0.0006770480704130222,-0.008724832214765166,-0.0026773761713519972,0.0053835800807537915,-0.0015710919088766095,-0.00391236306729259,-0.010069713400464808,-0.008448540706605168,-0.005121638924455829,-0.006993006993007089,0.0,-0.005060088551549602,0.006896551724137945,-0.013605442176870874,-0.011210762331838486,0.011337868480725488,-0.006379585326953596,-0.0015923566878981443,-0.017214397496087552,-0.0015625000000001332
2016-10-28,14.44,12.86,16.12,4.44,6.16,-0.021016949152542375,-0.0031007751937984773,-0.0018575851393187737,0.0022573363431153126,-0.00805152979066015,False,True,True,True,True,-0.002029769959404515,0.0006770480704130222,-0.008724832214765166,-0.0026773761713519972,0.014948859166010964,-0.0015710919088766095,-0.00391236306729259,-0.010069713400464808,0.03925353925353914,-0.005121638924455829,-0.006993006993007089,0.0,0.011415525114155223,0.006896551724137945,-0.013605442176870874,-0.011210762331838486,-0.0032102728731943087,-0.006379585326953596,-0.0015923566878981443,-0.017214397496087552
2016-10-31,14.24,13.25,16.8,4.59,6.28,-0.013850415512465353,0.03032659409020222,0.042183622828784184,0.03378378378378377,0.01948051948051943,False,False,False,False,False,-0.021016949152542375,-0.002029769959404515,0.0006770480704130222,-0.008724832214765166,-0.0031007751937984773,0.014948859166010964,-0.0015710919088766095,-0.00391236306729259,-0.0018575851393187737,0.03925353925353914,-0.005121638924455829,-0.006993006993007089,0.0022573363431153126,0.011415525114155223,0.006896551724137945,-0.013605442176870874,-0.00805152979066015,-0.0032102728731943087,-0.006379585326953596,-0.0015923566878981443
2016-11-01,13.98,12.92,16.28,4.57,6.08,-0.018258426966292096,-0.02490566037735853,-0.030952380952380953,-0.004357298474945481,-0.031847133757961776,False,False,False,False,False,-0.013850415512465353,-0.021016949152542375,-0.002029769959404515,0.0006770480704130222,0.03032659409020222,-0.0031007751937984773,0.014948859166010964,-0.0015710919088766095,0.042183622828784184,-0.0018575851393187737,0.03925353925353914,-0.005121638924455829,0.03378378378378377,0.0022573363431153126,0.011415525114155223,0.006896551724137945,0.01948051948051943,-0.00805152979066015,-0.0032102728731943087,-0.006379585326953596
2016-11-03,13.65,12.66,15.86,4.46,6.01,-0.023605150214592308,-0.020123839009287936,-0.02579852579852593,-0.024070021881838155,-0.011513157894736836,False,False,True,True,True,-0.018258426966292096,-0.013850415512465353,-0.021016949152542375,-0.002029769959404515,-0.02490566037735853,0.03032659409020222,-0.0031007751937984773,0.014948859166010964,-0.030952380952380953,0.042183622828784184,-0.0018575851393187737,0.03925353925353914,-0.004357298474945481,0.03378378378378377,0.0022573363431153126,0.011415525114155223,-0.031847133757961776,0.01948051948051943,-0.00805152979066015,-0.0032102728731943087
2016-11-04,13.52,12.59,15.95,4.49,6.06,-0.009523809523809601,-0.005529225908372903,0.005674653215636871,0.0067264573991032695,0.008319467554076532,True,True,True,True,True,-0.023605150214592308,-0.018258426966292096,-0.013850415512465353,-0.021016949152542375,-0.020123839009287936,-0.02490566037735853,0.03032659409020222,-0.0031007751937984773,-0.02579852579852593,-0.030952380952380953,0.042183622828784184,-0.0018575851393187737,-0.024070021881838155,-0.004357298474945481,0.03378378378378377,0.0022573363431153126,-0.011513157894736836,-0.031847133757961776,0.01948051948051943,-0.00805152979066015
